ClipID,Boredom,Engagement,Confusion,Frustration,EngagementLevel,Directory,EngagementCounter
3100791020,2,3,0,0,1,310079,40
3100791021,0,3,0,0,1,310079,50
3100791026,0,3,0,0,1,310079,60
3100791028,2,2,0,0,1,310079,70
3100791031,0,3,0,0,1,310079,80
3100791033,1,3,2,0,1,310079,90
3100791034,1,3,0,0,1,310079,100
3100791035,2,3,0,1,1,310079,110
3100791042,0,3,0,0,1,310079,120
3100791044,0,2,0,0,1,310079,130
3100791045,0,3,0,0,1,310079,140
3100791046,0,2,0,0,1,310079,150
3100791047,0,3,0,0,1,310079,160
3100791049,2,2,0,0,1,310079,170
3100791050,0,2,1,0,1,310079,180
3100791052,0,3,0,0,1,310079,190
3100791054,0,2,0,0,1,310079,200
3100791056,1,2,0,1,1,310079,210
3100791058,2,1,1,1,0,310079,0
3100791059,0,3,0,0,1,310079,10
3100791060,0,3,0,0,1,310079,20
3100791061,0,3,0,0,1,310079,30
3100791062,1,2,1,0,1,310079,40
3100791063,0,2,0,0,1,310079,50
3100791064,1,3,0,0,1,310079,60
3100791065,0,2,0,0,1,310079,70
3100791066,1,2,0,1,1,310079,80
3100791067,2,2,1,1,0,310079,0
3100791069,2,2,0,0,1,310079,10
3100791070,1,2,1,0,1,310079,20
3100791071,1,3,0,0,1,310079,30
3100791072,0,2,0,0,1,310079,40
3100791073,1,2,0,0,1,310079,50
3100792002,2,2,0,0,1,310079,60
3100792003,0,2,0,0,1,310079,70
3100792004,0,2,0,0,1,310079,80
3100792005,1,2,0,0,1,310079,90
3100792006,0,2,0,0,1,310079,100
3100792007,0,3,0,0,1,310079,110
3100792008,0,2,0,0,1,310079,120
3100792009,0,2,0,0,1,310079,130
3100792010,1,2,0,0,1,310079,140
3100792011,1,2,0,0,1,310079,150
3100792013,0,2,0,0,1,310079,160
3100792014,0,3,1,0,1,310079,170
3100792015,1,2,1,0,1,310079,180
3100792016,1,2,0,0,1,310079,190
3100792019,0,3,0,0,1,310079,200
3100792020,0,2,0,0,1,310079,210
3100792021,0,2,0,0,1,310079,220
3100792022,1,2,0,0,1,310079,230
3100792023,0,2,0,0,1,310079,240
3100792024,1,2,1,0,1,310079,250
3100792025,1,2,1,1,0,310079,0
3100792027,1,3,0,0,1,310079,10
3100792028,1,2,0,0,1,310079,20
3100792030,2,2,0,0,1,310079,30
3100792031,0,3,1,1,1,310079,40
3100792032,0,2,1,0,1,310079,50
3100792033,1,2,1,1,0,310079,0
3100792035,0,2,0,0,1,310079,10
3100792036,2,2,0,2,0,310079,0
3100792037,1,2,0,0,1,310079,10
3100792038,2,2,1,0,0,310079,0
3100792039,0,2,0,0,1,310079,10
3100792040,2,2,0,0,1,310079,20
3100792041,0,2,0,0,1,310079,30
3100792042,0,3,0,0,1,310079,40
3100792043,0,2,0,0,1,310079,50
3100792044,0,2,1,0,1,310079,60
3100792045,2,1,1,1,0,310079,0
3100792046,0,3,0,0,1,310079,10
3100792048,0,3,0,0,1,310079,20
3100792050,1,2,0,0,1,310079,30
3100792051,0,2,0,0,1,310079,40
3100792052,2,2,0,0,1,310079,50
3100792053,1,2,0,0,1,310079,60
3100792057,2,2,0,0,1,310079,70
3100792058,1,2,1,1,0,310079,0
3100792060,1,2,0,1,1,310079,10
3100792069,1,2,1,1,0,310079,0
3100801006,2,2,0,2,0,310080,0
3100802001,0,3,0,0,1,310080,10
3100802028,1,3,0,0,1,310080,20
3100811002,0,2,0,0,1,310081,10
3100811018,2,2,3,1,0,310081,0
3100811027,1,2,1,2,0,310081,0
3100811034,0,2,2,0,1,310081,10
3100811035,2,2,0,0,1,310081,20
3100811036,1,3,0,2,1,310081,30
3100811037,2,2,0,0,1,310081,40
3100811038,2,2,0,0,1,310081,50
3100811039,2,2,0,0,1,310081,60
3100811040,0,3,0,0,1,310081,70
3100811041,0,3,0,0,1,310081,80
3100811042,2,2,2,0,0,310081,0
3100811043,1,2,0,0,1,310081,10
3100811045,0,2,0,0,1,310081,20
3100811046,0,2,0,0,1,310081,30
3100811047,2,2,3,0,0,310081,0
3100811050,0,3,0,0,1,310081,10
3100811051,1,2,0,0,1,310081,20
3100811053,2,2,0,0,1,310081,30
3100811054,1,2,0,0,1,310081,40
3100811055,2,2,0,1,0,310081,0
3100811056,0,3,0,0,1,310081,10
3100811059,1,2,0,0,1,310081,20
3100811060,0,3,0,0,1,310081,30
3100811061,2,2,0,0,1,310081,40
3100811063,0,3,0,0,1,310081,50
3100811068,0,2,1,0,1,310081,60
3100811075,0,2,0,0,1,310081,70
3100812003,0,3,0,0,1,310081,80
3100812004,0,2,0,0,1,310081,90
3100812005,0,3,0,0,1,310081,100
3100812006,2,3,2,0,0,310081,0
3100812007,1,2,0,0,1,310081,10
3100812008,0,3,0,0,1,310081,20
3100812013,1,3,1,0,1,310081,30
3100812014,1,2,1,1,0,310081,0
3100812016,1,2,0,0,1,310081,10
3100812017,0,3,0,0,1,310081,20
3100812018,1,2,0,0,1,310081,30
3100812019,0,2,0,0,1,310081,40
3100812020,0,2,0,0,1,310081,50
3100812021,0,2,0,0,1,310081,60
3100812026,2,2,3,1,0,310081,0
3100812027,2,2,1,0,0,310081,0
3100812028,2,1,1,0,0,310081,0
3100812040,2,2,0,0,1,310081,10
3100821004,1,2,0,0,1,310082,10
3100821015,0,2,0,0,1,310082,20
3100821016,0,3,2,0,1,310082,30
3100821019,0,2,0,0,1,310082,40
3100821020,0,3,0,0,1,310082,50
3100821021,1,2,1,0,1,310082,60
3100821022,2,1,1,0,0,310082,0
3100821030,0,3,1,0,1,310082,10
3100821031,1,2,0,0,1,310082,20
3100821032,2,1,0,0,0,310082,0
3100821033,0,0,0,1,0,310082,0
3100821034,0,3,0,0,1,310082,10
3100821035,1,3,0,0,1,310082,20
3100821036,0,3,0,0,1,310082,30
3100821037,0,2,0,0,1,310082,40
3100821038,0,1,0,0,1,310082,50
3100821039,0,2,0,0,1,310082,60
3100821040,0,2,0,0,1,310082,70
3100821041,2,2,0,0,1,310082,80
3100821042,1,3,0,0,1,310082,90
3100821045,3,2,0,0,0,310082,0
3100821046,0,2,0,0,1,310082,10
3100821047,0,2,0,0,1,310082,20
3100821048,0,1,0,0,1,310082,30
3100821049,0,3,0,0,1,310082,40
3100821051,2,3,2,0,0,310082,0
3100821052,0,0,0,0,1,310082,10
3100821054,0,2,0,0,1,310082,20
3100821055,0,2,0,0,1,310082,30
3100821057,2,1,0,0,0,310082,0
3100821067,1,2,0,0,1,310082,10
3100821068,0,3,0,0,1,310082,20
3100821069,0,0,0,0,1,310082,30
3100821075,3,0,0,1,0,310082,0
3100822001,0,2,0,0,1,310082,10
3100822011,3,1,1,2,0,310082,0
3100822012,2,2,0,0,1,310082,10
3100822014,2,2,1,0,0,310082,0
3100822030,1,3,0,0,1,310082,10
3100822031,3,0,0,0,0,310082,0
3100822044,1,3,0,0,1,310082,10
3100822050,0,3,0,0,1,310082,20
3100822051,0,3,1,0,1,310082,30
3100822057,0,3,0,0,1,310082,40
3100822058,0,3,0,0,1,310082,50
3100822059,2,2,0,0,1,310082,60
3100822064,0,3,0,0,1,310082,70
3100822065,1,1,2,2,0,310082,0
3100822066,3,0,0,0,0,310082,0
3100822067,2,2,0,0,1,310082,10
3100822068,2,2,0,0,1,310082,20
3100822069,0,3,0,0,1,310082,30
3100822070,0,2,0,0,1,310082,40
3100822075,0,3,0,0,1,310082,50
3100822080,0,2,1,0,1,310082,60
3100831003,1,2,0,0,1,310083,10
3100831004,0,3,0,0,1,310083,20
3100831006,2,2,1,0,0,310083,0
3100831007,0,3,0,0,1,310083,10
3100831008,0,3,0,0,1,310083,20
3100831010,0,2,0,1,1,310083,30
3100831011,0,2,0,0,1,310083,40
3100831013,0,2,0,0,1,310083,50
3100831014,1,2,0,0,1,310083,60
3100831015,2,2,0,0,1,310083,70
3100831016,1,2,0,0,1,310083,80
3100831018,2,2,0,0,1,310083,90
3100831019,2,3,1,1,0,310083,0
3100831020,0,3,0,0,1,310083,10
3100831022,0,3,0,0,1,310083,20
3100831024,0,2,0,0,1,310083,30
3100831026,1,3,1,0,1,310083,40
3100831027,0,3,0,0,1,310083,50
3100831028,0,2,0,0,1,310083,60
3100831029,1,2,0,0,1,310083,70
3100831032,1,2,0,0,1,310083,80
3100831033,2,2,1,0,0,310083,0
3100831035,1,3,0,0,1,310083,10
3100831036,0,2,0,0,1,310083,20
3100831037,2,2,1,1,0,310083,0
3100831044,2,2,0,0,1,310083,10
3100831045,0,3,0,0,1,310083,20
3100831046,0,3,0,0,1,310083,30
3100831047,0,3,1,0,1,310083,40
3344630110,1,3,0,0,1,334463,10
33446301100,0,2,1,1,1,334463,20
33446301101,1,2,1,0,1,334463,30
33446301103,2,3,1,3,0,334463,0
33446301104,1,2,2,1,0,334463,0
33446301107,1,3,1,0,1,334463,10
3344630112,1,3,1,1,1,334463,20
3344630113,1,2,2,2,0,334463,0
3344630115,0,3,0,0,1,334463,10
3344630116,1,2,1,1,0,334463,0
3344630117,1,3,1,0,1,334463,10
3344630119,3,2,1,1,0,334463,0
334463012,1,3,1,1,1,334463,10
3344630120,0,3,1,3,0,334463,0
3344630121,2,1,1,1,0,334463,0
3344630127,2,2,1,1,0,334463,0
3344630130,0,3,1,0,1,334463,10
3344630131,3,1,2,2,0,334463,0
3344630132,1,2,1,1,0,334463,0
3344630133,1,2,1,1,0,334463,0
3344630136,1,2,1,0,1,334463,10
3344630139,1,2,1,1,0,334463,0
334463014,1,2,1,1,0,334463,0
3344630140,1,3,0,1,1,334463,10
3344630141,1,2,0,1,1,334463,20
3344630142,0,3,3,0,1,334463,30
3344630143,1,3,1,0,1,334463,40
3344630146,1,2,1,0,1,334463,50
3344630147,1,2,1,1,0,334463,0
3344630148,0,3,0,0,1,334463,10
3344630149,1,3,0,0,1,334463,20
3344630150,1,2,1,0,1,334463,30
3344630151,2,2,0,0,1,334463,40
3344630153,1,2,1,1,0,334463,0
3344630156,2,2,1,1,0,334463,0
3344630161,0,3,0,0,1,334463,10
3344630162,2,1,0,0,0,334463,0
3344630163,0,3,2,0,1,334463,10
3344630164,0,2,1,1,1,334463,20
3344630166,1,2,0,0,1,334463,30
3344630170,2,3,1,0,1,334463,40
3344630171,1,2,1,1,0,334463,0
3344630172,1,2,1,2,0,334463,0
3344630173,1,3,1,0,1,334463,10
3344630176,2,3,1,1,0,334463,0
3344630179,1,2,0,0,1,334463,10
3344630180,1,2,0,0,1,334463,20
3344630181,1,2,0,0,1,334463,30
3344630182,1,2,2,1,0,334463,0
3344630184,0,3,0,0,1,334463,10
3344630185,1,2,0,1,1,334463,20
3344630186,2,2,0,1,0,334463,0
3344630188,0,3,0,0,1,334463,10
3344630189,0,3,0,0,1,334463,20
334463019,2,2,1,0,0,334463,0
3344630190,0,3,0,0,1,334463,10
3344630196,1,2,1,1,0,334463,0
3344630197,1,2,1,1,0,334463,0
3344630198,1,3,1,0,1,334463,10
3344630199,1,2,0,0,1,334463,20
334463021,1,3,1,1,1,334463,30
3344630210,1,2,1,1,0,334463,0
3344630211,2,1,2,1,0,334463,0
3344630213,1,3,1,0,1,334463,10
3344630215,1,3,1,0,1,334463,20
3344630216,1,3,2,1,0,334463,0
3344630219,0,3,2,1,1,334463,10
334463022,1,2,2,1,0,334463,0
3344630220,0,3,1,0,1,334463,10
3344630221,1,2,3,1,0,334463,0
3344630224,1,2,1,2,0,334463,0
3344630225,1,3,0,0,1,334463,10
3344630226,1,2,1,1,0,334463,0
3344630231,2,2,1,1,0,334463,0
3344630232,1,2,0,0,1,334463,10
3344630233,1,2,0,0,1,334463,20
3344630236,1,3,0,1,1,334463,30
3344630238,2,2,2,2,0,334463,0
3344630240,1,3,1,0,1,334463,10
3344630241,2,3,2,1,0,334463,0
3344630242,1,3,2,1,0,334463,0
3344630243,1,3,2,1,0,334463,0
3344630245,3,3,3,1,0,334463,0
3344630247,1,3,0,0,1,334463,10
3344630248,0,2,1,3,0,334463,0
334463025,2,2,2,2,0,334463,0
3344630251,0,3,2,1,1,334463,10
3344630252,1,2,1,1,0,334463,0
3344630255,2,2,2,2,0,334463,0
3344630257,0,3,0,1,1,334463,10
334463026,1,2,2,3,0,334463,0
3344630260,2,3,3,0,0,334463,0
3344630262,1,2,0,1,1,334463,10
3344630264,2,2,1,1,0,334463,0
3344630265,1,3,3,1,0,334463,0
3344630266,1,2,1,0,1,334463,10
3344630267,2,2,1,3,0,334463,0
334463027,2,2,1,1,0,334463,0
3344630270,1,2,1,3,0,334463,0
3344630271,1,3,3,1,0,334463,0
3344630273,2,2,2,1,0,334463,0
3344630276,3,2,3,1,0,334463,0
3344630278,0,3,2,0,1,334463,10
334463028,1,3,3,3,0,334463,0
3344630280,2,2,3,1,0,334463,0
3344630281,0,2,1,0,1,334463,10
3344630282,1,1,2,3,0,334463,0
334463029,0,3,1,1,1,334463,10
33702101100,1,3,1,0,1,337021,10
33702101110,0,3,2,0,1,337021,20
33702101130,0,3,1,0,1,337021,30
33702101140,0,3,0,1,1,337021,40
33702101150,2,3,3,1,0,337021,0
33702101180,1,2,0,0,1,337021,10
33702101200,0,3,0,0,1,337021,20
33702101210,0,3,0,0,1,337021,30
33702101250,1,2,2,0,0,337021,0
33702101260,0,3,0,0,1,337021,10
33702101270,1,3,1,0,1,337021,20
33702101280,0,3,1,0,1,337021,30
33702101290,0,2,0,0,1,337021,40
33702101300,1,3,1,1,1,337021,50
33702101340,0,3,2,0,1,337021,60
33702101350,1,3,2,1,0,337021,0
33702101360,0,3,0,0,1,337021,10
33702101370,0,3,1,0,1,337021,20
33702101410,1,3,0,0,1,337021,30
33702101430,1,2,1,2,0,337021,0
33702101450,0,2,0,0,1,337021,10
33702101460,1,3,1,1,1,337021,20
33702101470,0,2,0,0,1,337021,30
33702101480,1,2,1,3,0,337021,0
33702101490,0,2,3,0,0,337021,0
3370210150,0,2,3,1,0,337021,0
33702101500,1,3,1,0,1,337021,10
33702101530,1,3,1,0,1,337021,20
33702101540,1,2,2,1,0,337021,0
33702101550,0,3,0,0,1,337021,10
33702101580,1,3,1,0,1,337021,20
33702101590,0,3,0,0,1,337021,30
33702101600,0,2,0,0,1,337021,40
33702101620,0,2,0,0,1,337021,50
33702101630,0,3,1,0,1,337021,60
33702101640,1,3,1,0,1,337021,70
33702101650,1,3,1,0,1,337021,80
33702101660,1,3,0,1,1,337021,90
33702101700,1,3,1,0,1,337021,100
33702101710,0,3,0,0,1,337021,110
33702101730,0,3,1,0,1,337021,120
33702101740,0,3,0,0,1,337021,130
33702101750,0,3,1,0,1,337021,140
33702101760,0,3,0,0,1,337021,150
3370210180,0,3,0,0,1,337021,160
33702102100,0,3,0,0,1,337021,170
33702102110,1,3,0,0,1,337021,180
33702102130,1,2,1,0,1,337021,190
33702102140,1,2,1,0,1,337021,200
33702102160,1,3,0,0,1,337021,210
33702102170,2,3,1,0,1,337021,220
33702102180,0,3,0,0,1,337021,230
33702102190,0,3,0,0,1,337021,240
33702102200,0,3,1,0,1,337021,250
33702102220,0,2,0,0,1,337021,260
33702102230,0,3,0,0,1,337021,270
33702102240,0,3,2,0,1,337021,280
33702102250,0,3,0,0,1,337021,290
33702102280,0,3,0,0,1,337021,300
3370210230,0,3,0,0,1,337021,310
33702102300,0,3,1,0,1,337021,320
33702102310,0,3,0,0,1,337021,330
33702102330,0,3,1,0,1,337021,340
33702102350,0,3,0,0,1,337021,350
33702102390,0,3,0,0,1,337021,360
3370210240,1,3,0,1,1,337021,370
33702102400,0,3,0,0,1,337021,380
33702102420,1,3,0,0,1,337021,390
33702102430,0,3,1,1,1,337021,400
33702102470,0,2,0,0,1,337021,410
33702102500,0,3,1,0,1,337021,420
33702102530,0,3,0,0,1,337021,430
33702102540,0,3,1,0,1,337021,440
33702102550,0,3,1,0,1,337021,450
33702102570,0,3,0,0,1,337021,460
33702102580,0,3,0,0,1,337021,470
33702102590,1,3,0,0,1,337021,480
3370210260,1,3,0,0,1,337021,490
33702102600,0,3,0,0,1,337021,500
33702102640,0,2,1,0,1,337021,510
33702102670,1,3,0,0,1,337021,520
33702102690,0,3,2,0,1,337021,530
33702102710,0,3,0,0,1,337021,540
33702102740,1,3,1,0,1,337021,550
3370210280,0,3,0,0,1,337021,560
33702102820,2,3,0,1,1,337021,570
33702102840,0,3,0,0,1,337021,580
33702102850,0,3,0,0,1,337021,590
33702102870,0,3,0,0,1,337021,600
33702102880,0,3,0,0,1,337021,610
342227010,1,3,0,2,1,342227,10
342227011,0,3,0,0,1,342227,20
3422270111,1,1,1,1,0,342227,0
3422270112,0,3,0,0,1,342227,10
3422270115,1,2,0,0,1,342227,20
3422270116,0,3,0,0,1,342227,30
3422270117,1,2,0,0,1,342227,40
3422270118,1,2,1,0,1,342227,50
3422270121,0,3,0,0,1,342227,60
3422270122,0,3,1,0,1,342227,70
3422270123,0,3,1,0,1,342227,80
3422270126,1,2,1,1,0,342227,0
3422270127,1,3,0,0,1,342227,10
3422270128,0,3,0,0,1,342227,20
3422270129,1,1,1,1,0,342227,0
342227013,0,3,0,0,1,342227,10
3422270130,1,2,0,0,1,342227,20
3422270131,1,2,0,0,1,342227,30
3422270133,0,3,0,0,1,342227,40
3422270134,0,3,1,1,1,342227,50
3422270135,2,2,0,1,0,342227,0
3422270138,0,3,0,0,1,342227,10
3422270139,0,3,0,0,1,342227,20
3422270140,0,3,1,0,1,342227,30
3422270141,1,2,1,0,1,342227,40
3422270142,1,2,0,0,1,342227,50
3422270143,0,3,1,0,1,342227,60
3422270144,1,3,0,0,1,342227,70
3422270149,0,2,0,0,1,342227,80
3422270151,0,2,0,0,1,342227,90
3422270152,0,2,0,0,1,342227,100
3422270153,1,2,1,1,0,342227,0
3422270154,0,3,0,0,1,342227,10
3422270155,1,2,2,0,0,342227,0
3422270157,1,2,1,0,1,342227,10
3422270158,0,2,0,0,1,342227,20
3422270160,1,2,0,1,1,342227,30
3422270165,0,3,0,0,1,342227,40
3422270166,1,3,1,1,1,342227,50
3422270167,1,1,1,0,0,342227,0
3422270168,1,3,1,1,1,342227,10
3422270169,0,3,1,0,1,342227,20
3422270171,1,2,0,0,1,342227,30
3422270172,0,3,0,0,1,342227,40
342227020,1,3,1,0,1,342227,50
342227021,1,3,1,0,1,342227,60
3422270210,0,3,0,0,1,342227,70
3422270211,0,3,0,0,1,342227,80
3422270212,1,2,1,0,1,342227,90
3422270213,1,3,1,1,1,342227,100
3422270215,0,2,1,0,1,342227,110
3422270216,1,3,1,1,1,342227,120
3422270217,0,3,0,0,1,342227,130
3422270219,1,2,0,1,1,342227,140
3422270220,1,2,1,1,0,342227,0
3422270221,0,2,1,0,1,342227,10
3422270222,1,3,1,1,1,342227,20
3422270223,0,3,0,0,1,342227,30
3422270224,0,3,0,0,1,342227,40
3422270225,0,2,0,0,1,342227,50
3422270227,1,2,1,1,0,342227,0
342227023,1,3,0,0,1,342227,10
3422270230,0,2,1,0,1,342227,20
3422270238,0,3,0,0,1,342227,30
3422270239,1,3,1,1,1,342227,40
342227024,0,3,0,0,1,342227,50
3422270240,0,2,0,0,1,342227,60
3422270241,0,3,0,0,1,342227,70
3422270242,1,3,0,0,1,342227,80
3422270244,1,2,0,0,1,342227,90
3422270245,0,3,0,0,1,342227,100
3422270246,0,2,1,1,1,342227,110
3422270247,1,3,0,0,1,342227,120
3422270249,0,2,0,0,1,342227,130
342227025,0,3,0,0,1,342227,140
3422270250,0,3,0,0,1,342227,150
3422270251,1,2,1,0,1,342227,160
3422270252,1,3,0,0,1,342227,170
3422270253,1,3,1,0,1,342227,180
3422270254,1,3,1,1,1,342227,190
3422270255,1,3,1,0,1,342227,200
3422270256,1,3,1,0,1,342227,210
3422270257,1,2,1,0,1,342227,220
3422270261,1,3,0,0,1,342227,230
3422270262,1,2,1,1,0,342227,0
3422270263,0,3,0,0,1,342227,10
3422270264,0,3,0,0,1,342227,20
3422270267,1,3,2,0,1,342227,30
3422270268,1,3,1,0,1,342227,40
3422270269,0,3,0,0,1,342227,50
342227027,1,3,1,0,1,342227,60
3422270274,2,2,1,1,0,342227,0
3422270278,0,3,0,0,1,342227,10
3422270279,0,3,0,0,1,342227,20
3422270280,0,3,1,0,1,342227,30
3422270281,1,3,1,1,1,342227,40
342227029,0,3,1,0,1,342227,50
350361011,2,2,1,0,0,350361,0
3503610110,0,3,1,1,1,350361,10
3503610111,0,3,0,0,1,350361,20
3503610112,0,3,0,0,1,350361,30
3503610113,0,2,0,0,1,350361,40
3503610114,1,2,1,0,1,350361,50
3503610115,1,2,1,0,1,350361,60
3503610116,0,3,0,0,1,350361,70
3503610117,0,3,0,0,1,350361,80
3503610118,1,3,1,0,1,350361,90
3503610119,1,3,1,0,1,350361,100
350361012,0,3,0,0,1,350361,110
3503610120,1,2,1,2,0,350361,0
3503610121,1,3,0,1,1,350361,10
3503610122,0,3,0,0,1,350361,20
3503610123,1,3,1,0,1,350361,30
3503610124,0,3,0,0,1,350361,40
3503610125,0,3,0,0,1,350361,50
3503610126,1,3,0,0,1,350361,60
3503610127,0,2,3,0,0,350361,0
3503610128,1,3,0,0,1,350361,10
3503610129,1,2,1,1,0,350361,0
350361013,1,2,1,0,1,350361,10
3503610130,1,3,0,0,1,350361,20
3503610131,1,3,0,0,1,350361,30
3503610132,1,3,1,0,1,350361,40
3503610133,1,2,1,0,1,350361,50
3503610134,1,3,0,0,1,350361,60
3503610135,0,3,0,0,1,350361,70
3503610136,0,3,0,0,1,350361,80
3503610137,1,2,1,0,1,350361,90
3503610138,0,3,0,0,1,350361,100
3503610139,1,2,1,1,0,350361,0
350361014,0,3,0,0,1,350361,10
3503610140,0,3,0,0,1,350361,20
3503610141,0,3,0,0,1,350361,30
3503610142,0,2,0,0,1,350361,40
3503610143,1,3,0,0,1,350361,50
3503610144,1,3,0,0,1,350361,60
3503610145,1,3,0,0,1,350361,70
3503610146,0,3,0,0,1,350361,80
3503610147,0,3,0,0,1,350361,90
3503610148,0,3,0,0,1,350361,100
3503610149,1,2,1,1,0,350361,0
350361015,1,3,0,0,1,350361,10
3503610150,1,3,0,0,1,350361,20
3503610151,0,3,0,0,1,350361,30
3503610152,1,3,0,0,1,350361,40
3503610154,1,3,1,1,1,350361,50
3503610156,1,3,0,0,1,350361,60
3503610157,1,2,0,0,1,350361,70
3503610158,2,1,1,1,0,350361,0
350361016,1,2,0,1,1,350361,10
3503610163,1,3,1,0,1,350361,20
3503610168,0,0,2,2,0,350361,0
350361017,0,3,0,0,1,350361,10
350361019,0,3,1,1,1,350361,20
350361021,0,3,0,0,1,350361,30
3503610210,0,3,0,0,1,350361,40
3503610212,1,3,1,0,1,350361,50
3503610213,1,2,1,0,1,350361,60
3503610214,1,2,0,1,1,350361,70
3503610217,0,3,0,0,1,350361,80
350361022,1,2,0,0,1,350361,90
3503610223,0,3,0,1,1,350361,100
3503610224,0,3,0,0,1,350361,110
3503610225,0,3,0,0,1,350361,120
3503610226,0,3,1,0,1,350361,130
3503610227,1,3,0,0,1,350361,140
3503610228,2,3,0,0,1,350361,150
350361023,0,3,0,0,1,350361,160
3503610230,0,3,0,0,1,350361,170
3503610231,0,3,0,0,1,350361,180
3503610233,0,3,1,0,1,350361,190
3503610234,0,2,0,0,1,350361,200
3503610235,0,3,1,1,1,350361,210
3503610236,2,3,0,0,1,350361,220
3503610237,0,3,0,0,1,350361,230
3503610238,0,3,0,0,1,350361,240
350361024,0,3,0,0,1,350361,250
3503610240,0,3,0,0,1,350361,260
3503610241,0,2,0,0,1,350361,270
3503610242,0,3,0,0,1,350361,280
3503610245,0,3,0,0,1,350361,290
3503610246,0,3,0,0,1,350361,300
3503610248,0,3,1,0,1,350361,310
3503610250,0,3,0,0,1,350361,320
3503610251,2,2,1,0,0,350361,0
3503610252,1,3,0,0,1,350361,10
3503610253,0,3,0,0,1,350361,20
3503610254,1,3,0,0,1,350361,30
3503610255,2,2,1,0,0,350361,0
3503610256,0,3,0,0,1,350361,10
3503610257,0,3,0,0,1,350361,20
350361026,1,3,0,0,1,350361,30
3503610260,1,3,1,0,1,350361,40
3503610261,0,3,0,0,1,350361,50
3503610264,0,3,0,0,1,350361,60
3503610265,1,2,0,0,1,350361,70
3503610266,1,3,0,0,1,350361,80
3503610267,0,3,0,0,1,350361,90
3503610268,1,3,0,0,1,350361,100
3503610269,0,2,1,1,1,350361,110
3503610270,0,3,0,0,1,350361,120
3503610272,2,2,1,1,0,350361,0
3503610273,0,3,0,0,1,350361,10
3503610275,1,2,0,2,0,350361,0
3503610276,1,2,0,0,1,350361,10
3503610277,0,3,0,0,1,350361,20
3503610278,1,2,0,0,1,350361,30
3503610279,0,3,0,0,1,350361,40
350361028,1,1,1,1,0,350361,0
350361029,1,2,0,1,1,350361,10
4000181002,2,2,1,0,0,400018,0
4000181004,3,1,0,1,0,400018,0
4000181005,1,2,1,2,0,400018,0
4000181006,2,2,0,0,1,400018,10
4000181007,1,2,0,0,1,400018,20
4000181008,2,2,2,2,0,400018,0
4000181010,0,2,0,0,1,400018,10
4000181011,2,2,1,1,0,400018,0
4000181012,3,2,0,0,0,400018,0
4000181013,0,3,2,0,1,400018,10
4000181014,0,3,1,1,1,400018,20
4000181015,2,1,2,2,0,400018,0
4000181016,0,2,2,0,1,400018,10
4000181017,0,2,2,0,1,400018,20
4000181019,1,2,0,0,1,400018,30
4000181020,2,3,1,1,0,400018,0
4000181022,2,3,2,2,0,400018,0
4000181023,1,2,1,1,0,400018,0
4000181024,3,3,0,1,0,400018,0
4000181026,0,3,0,0,1,400018,10
4000181027,0,2,0,0,1,400018,20
4000181028,0,3,0,0,1,400018,30
4000181029,1,2,2,1,0,400018,0
4000181030,1,3,2,0,1,400018,10
4000181031,1,2,0,0,1,400018,20
4000181032,2,2,1,1,0,400018,0
4000181033,0,3,0,0,1,400018,10
4000181035,0,3,0,0,1,400018,20
4000181036,1,2,0,0,1,400018,30
4000181037,1,2,1,1,0,400018,0
4000181039,1,2,1,0,1,400018,10
4000181041,1,3,1,1,1,400018,20
4000181042,2,3,2,0,0,400018,0
4000181043,2,2,0,0,1,400018,10
4000181044,0,3,0,0,1,400018,20
4000181045,2,2,0,0,1,400018,30
4000181046,1,2,1,1,0,400018,0
4000181047,1,2,1,0,1,400018,10
4000181048,0,3,0,0,1,400018,20
4000181049,0,3,0,0,1,400018,30
4000181053,1,2,2,1,0,400018,0
4000181054,1,2,0,0,1,400018,10
4000181055,0,2,0,0,1,400018,20
4000181056,0,3,0,0,1,400018,30
4000181057,2,2,0,0,1,400018,40
4000181060,2,2,0,0,1,400018,50
4000181061,0,3,0,0,1,400018,60
4000181062,1,2,0,0,1,400018,70
4000181063,2,2,0,1,0,400018,0
4000181064,2,2,2,1,0,400018,0
4000181065,2,2,0,0,1,400018,10
4000181066,0,3,0,0,1,400018,20
4000181067,1,2,0,0,1,400018,30
4000181068,2,2,2,0,0,400018,0
4000181069,1,2,1,0,1,400018,10
4000181070,1,3,0,0,1,400018,20
4000181072,2,2,0,1,0,400018,0
4000181073,1,2,0,0,1,400018,10
4000181074,1,2,0,0,1,400018,20
4000181075,1,2,0,0,1,400018,30
4000181076,0,2,0,1,1,400018,40
4000181077,0,2,2,0,1,400018,50
4000181078,0,3,0,0,1,400018,60
4000181079,0,2,0,0,1,400018,70
4000181080,0,3,0,0,1,400018,80
4000182003,0,3,0,0,1,400018,90
4000182004,2,2,0,0,1,400018,100
4000182005,1,2,0,0,1,400018,110
4000182006,1,2,0,0,1,400018,120
4000182007,1,3,0,0,1,400018,130
4000182008,1,2,1,1,0,400018,0
4000182009,0,3,0,0,1,400018,10
4000182010,1,3,0,0,1,400018,20
4000182011,2,2,0,0,1,400018,30
4000182013,0,3,0,0,1,400018,40
4000182014,0,3,0,0,1,400018,50
4000182015,2,2,0,2,0,400018,0
